52,-1,36
52,-1,36
52,-2,37
52,-1,37
52,-1,36
52,-1,36
52,-1,36
52,-1,37
52,-1,37
52,-1,36
52,-1,36
52,-2,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-2,36
52,-2,37
52,-2,36
52,-1,36
52,-1,36
52,-1,36
52,-2,36
52,-2,36
52,-2,36
52,-2,37
52,-2,37
52,-2,36
52,-2,37
52,-2,36
52,-1,37
52,-1,36
52,-1,36
52,-2,36
52,-2,37
53,-2,37
52,-2,36
52,-2,36
52,-2,36
52,-1,36
52,-1,36
53,-1,37
52,-1,36
52,-2,36
52,-2,36
52,-2,37
52,-2,36
52,-2,36
52,-2,37
52,-2,36
52,-2,36
52,-2,37
52,-2,36
52,-2,36
52,-2,36
52,-1,36
52,-2,36
53,-1,37
52,-1,37
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-2,36
52,-2,36
52,-2,36
52,-1,36
52,-1,36
52,-1,36
52,-2,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-1,36
52,-2,36
52,-1,36
53,-1,36
53,-2,37
53,-2,37
51,-2,35
52,-2,36
52,-2,36
52,-2,36
52,-2,36
53,-2,36
53,-2,36
52,-2,36
52,-1,36
52,-2,36
52,-2,37
53,-2,36
52,-2,36
52,-1,37
52,-2,36
52,-2,36
52,-2,36
52,-2,36
52,-1,36
52,-2,37
52,-2,37
52,-2,36
52,-2,36
52,-1,36
52,-1,37
52,-2,36
52,-2,36
52,-2,37
52,-2,36
52,-2,36
52,-2,37
52,-2,37
52,-2,37
52,-2,36
51,-2,36
51,-2,36
52,-2,36
54,-1,39
55,0,41
54,2,47
54,3,50
58,3,55
50,2,58
47,4,54
39,3,44
33,3,41
35,5,40
41,4,43
46,2,47
40,-6,44
41,-13,40
42,-28,33
42,-38,31
44,-46,30
52,-49,28
65,-50,20
75,-46,25
55,-40,24
49,-21,25
54,-14,32
53,-6,41
44,-4,39
41,-3,37
41,-3,41
38,-7,38
40,-8,40
40,-8,42
35,-10,35
41,-9,40
44,-7,47
35,-11,41
44,-10,44
42,-11,54
38,-13,52
40,-14,50
38,-14,52
34,-16,48
35,-16,46
39,-14,53
40,-17,52
39,-18,54
34,-20,51
34,-21,53
32,-20,55
30,-18,55
23,-15,54
35,-16,58
34,-16,59
28,-19,51
25,-20,47
24,-16,55
23,-13,59
23,-13,58
27,-12,64
27,-14,62
30,-18,59
31,-18,61
27,-26,58
24,-27,54
26,-34,51
22,-38,51
17,-43,46
18,-46,47
12,-49,43
9,-51,41
6,-51,43
7,-50,42
3,-50,42
4,-49,43
-1,-47,41
-4,-47,38
-6,-47,34
-3,-46,36
-14,-44,32
-18,-44,32
-16,-44,31
-9,-47,26
-3,-48,29
-1,-49,40
-3,-50,39
-15,-48,33
-16,-46,41
-12,-47,41
-8,-46,43
-9,-47,43
-10,-47,41
-11,-47,42
-8,-47,39
-11,-46,43
-12,-46,44
-10,-48,44
-10,-49,44
-10,-49,43
-9,-48,41
-10,-47,39
-13,-45,38
-15,-45,38
-19,-45,38
-21,-44,38
-19,-46,39
-17,-47,39
-17,-47,40
-18,-48,38
-19,-48,36
-22,-47,36
-23,-47,35
-26,-45,34
-27,-45,34
-26,-44,35
-26,-43,30
-30,-43,29
-35,-46,24
-36,-46,24
-34,-46,27
-31,-46,28
-31,-45,28
-33,-45,29
-34,-46,30
-36,-47,28
-37,-48,28
-36,-48,26
-36,-46,25
-38,-44,26
-36,-43,27
-34,-41,29
-36,-36,30
-35,-35,27
-35,-36,26
-37,-38,26
-39,-47,25
-39,-51,25
-34,-58,25
-32,-58,18
-30,-55,20
-29,-50,21
-28,-49,17
-34,-47,15
-38,-45,17
-38,-45,22
-35,-47,23
-35,-47,23
-33,-48,25
-34,-49,25
-34,-49,24
-33,-48,24
-33,-47,25
-34,-45,25
-33,-45,26
-32,-46,26
-33,-47,26
-33,-48,25
-34,-48,24
-33,-49,21
-33,-50,21
-37,-50,19
-37,-50,20
-34,-50,23
-31,-48,24
-31,-46,23
-33,-40,19
-33,-35,16
-32,-38,15
-31,-45,15
-32,-48,16
-31,-45,15
-28,-42,12
-23,-38,6
-18,-37,0
-14,-36,-2
-6,-36,2
-1,-37,3
11,-41,6
17,-41,9
39,-38,23
57,-44,28
64,-41,34
93,-38,45
106,-36,62
103,-37,72
97,-32,73
89,-36,65
81,-36,61
74,-40,59
64,-46,56
62,-46,50
45,-40,37
40,-38,32
26,-31,22
10,-31,6
4,-30,6
1,-31,6
4,-32,9
2,-40,15
-1,-42,19
-5,-46,24
-5,-47,26
-6,-49,28
-9,-52,29
-7,-53,31
0,-56,30
-2,-58,31
-9,-58,29
-11,-57,29
-9,-54,27
-11,-53,27
-11,-53,28
-10,-54,30
-10,-54,30
-13,-54,29
-15,-54,28
-13,-55,28
-11,-53,29
-12,-53,30
-15,-52,31
-16,-53,30
-16,-53,28
-16,-52,27
-16,-50,24
-16,-48,25
-16,-46,27
-17,-43,23
-17,-38,22
-14,-32,16
-15,-28,12
-13,-30,2
-5,-29,7
0,-25,12
19,-18,20
32,-16,27
47,-23,17
66,-21,31
83,-32,35
110,-30,44
114,-31,44
114,-32,41
111,-28,38
93,-29,31
78,-27,30
50,-20,24
36,-13,18
28,-10,13
30,-4,10
36,2,12
50,6,12
62,5,4
108,-4,4
110,-10,3
94,-12,-6
66,-9,-17
57,-7,-18
47,-8,-15
41,-10,-17
28,-11,-23
33,-10,-18
34,-10,-10
43,-11,3
51,-12,9
53,-14,2
56,-10,1
74,0,23
71,2,28
64,10,25
47,17,16
55,21,12
65,21,14
76,20,15
77,9,15
65,9,16
73,10,29
59,6,28
59,5,25
66,6,18
66,7,14
65,8,12
66,8,11
62,10,13
57,8,12
57,6,11
60,2,8
61,1,8
61,2,11
61,3,12
60,4,11
60,6,12
61,6,14
62,7,15
62,7,16
62,8,17
61,8,16
60,8,16
59,7,17
59,7,17
57,6,17
57,7,17
58,9,16
60,9,16
62,10,16
62,9,16
62,8,17
62,9,18
62,9,17
62,11,15
59,10,16
59,8,18
60,7,18
61,8,17
62,9,15
62,9,14
60,8,15
60,7,16
60,5,15
61,6,15
63,8,14
63,11,15
63,11,16
58,8,18
58,5,17
59,7,16
60,8,15
63,11,13
63,12,17
60,10,19
57,8,19
58,6,18
61,8,16
63,10,15
62,10,16
59,11,18
60,10,19
59,9,19
59,9,18
59,7,16
60,8,16
61,9,17
63,10,18
62,10,19
61,9,20
59,8,19
58,7,19
57,7,19
59,8,19
61,9,21
62,9,21
61,9,21
59,9,21
57,8,20
57,7,21
57,4,19
58,4,20
59,5,21
60,6,21
61,6,21
61,6,21
62,6,21
62,6,21
59,5,22
60,5,22
58,5,21
58,4,22
57,5,22
57,5,22
56,5,23
57,6,25
58,6,25
58,6,25
59,7,25
58,7,24
58,7,24
58,6,23
58,7,24
57,6,25
58,6,24
59,6,23
58,5,23
58,5,23
59,5,23
58,5,23
58,5,23
59,5,23
59,5,24
59,5,24
59,5,24
58,5,23
58,5,23
58,5,24
59,5,24
59,5,24
58,6,24
58,7,25
58,7,24
58,7,24
58,7,25
59,7,26
59,7,26
58,6,24
58,6,24
58,5,24
57,5,24
57,5,23
59,5,22
60,6,23
59,6,24
59,6,25
59,6,25
59,6,24
58,6,22
58,6,24
58,6,25
57,6,24
57,6,25
58,6,24
58,6,24
59,6,25
58,6,25
58,6,25
57,6,25
57,6,24
58,5,23
58,5,24
59,6,24
59,5,24
59,6,24
58,6,24
58,5,23
58,6,24
58,6,24
58,6,25
58,6,24
58,6,24
58,6,25
58,6,25
58,6,24
58,6,25
58,6,25
58,6,24
58,6,24
58,6,24
58,6,25
58,6,25
58,6,25
58,6,25
58,6,25
58,6,25
58,6,25
58,6,25
58,5,25
57,5,25
58,6,25
60,6,26
60,6,25
61,6,23
61,5,22
61,4,20
59,4,19
58,3,19
58,3,19
58,4,21
58,5,20
60,4,21
62,3,23
62,2,24
60,3,22
60,4,24
58,4,23
55,1,15
55,0,14
60,-1,16
60,0,16
60,3,15
60,3,17
61,3,19
63,2,19
62,2,21
60,3,20
60,4,18
60,3,17
62,4,20
62,4,21
58,4,21
58,3,21
56,2,21
56,2,22
59,3,22
61,4,23
61,5,23
60,6,23
59,6,23
59,6,23
57,5,21
58,5,22
58,5,23
58,5,25
59,6,24
59,6,23
59,6,23
58,6,22
58,6,22
58,6,23
59,6,23
59,5,22
59,6,23
59,5,23
58,5,21
59,4,23
59,5,22
57,6,21
61,5,21
61,6,21
60,6,21
60,6,21
60,6,21
59,7,21
58,7,22
58,6,21
59,6,22
59,6,23
59,6,23
58,6,22
59,6,22
59,6,21
58,6,21
59,6,21
60,6,21
59,6,21
59,5,21
59,6,21
60,6,21
60,5,21
59,5,21
59,5,21
59,6,21
60,6,21
59,6,21
59,6,20
59,6,21
59,5,22
60,5,23
60,5,23
59,6,22
60,6,22
59,6,22
61,5,23
60,4,23
61,4,25
64,3,25
60,4,27
61,5,29
59,3,30
58,1,28
54,-1,26
50,0,25
52,-2,23
56,-5,17
57,-5,18
55,-6,23
56,-6,25
57,-4,22
56,-2,29
55,-1,32
56,-1,34
57,-1,33
56,0,31
56,0,30
56,0,28
57,-1,30
57,-1,30
56,-1,30
56,0,31
56,0,32
56,1,32
56,0,31
55,0,29
55,1,30
56,0,29
56,-1,28
56,-1,29
56,-1,30
56,-1,29
56,-1,30
56,-1,30
56,0,29
56,0,30
56,0,31
56,0,31
55,-1,30
56,-1,30
56,-1,28
56,1,29
56,1,31
56,5,39
56,6,46
48,10,55
46,9,56
49,7,52
49,6,40
49,4,32
52,-3,19
55,-6,15
60,-9,12
63,-12,7
65,-12,7
66,-13,11
64,-13,14
62,-11,23
58,-10,26
50,-6,27
49,-2,32
50,3,55
42,2,59
37,-1,54
40,-5,41
44,-5,36
55,-7,23
59,-7,16
63,-9,4
65,-9,0
66,-11,2
67,-12,7
68,-13,10
64,-12,12
63,-11,15
58,-7,19
57,-4,24
58,-5,24
58,-5,25
56,-6,25
55,-6,26
56,-4,26
56,-3,19
57,-1,17
58,1,20
59,3,22
59,3,24
56,4,28
55,4,30
55,2,32
54,3,37
56,4,41
53,7,38
54,9,38
55,12,37
56,13,38
55,11,35
56,9,28
56,7,28
56,6,30
53,6,29
52,7,33
54,8,37
53,9,39
54,10,35
55,9,32
54,8,29
55,7,30
55,5,32
54,5,32
53,5,34
53,5,34
53,5,34
53,5,33
53,5,34
53,6,34
53,6,34
53,7,34
53,7,35
53,6,36
53,6,34
54,6,34
55,7,36
55,8,38
59,11,41
62,11,41
59,9,40
52,3,38
49,0,37
61,1,38
62,2,37
52,1,31
45,-2,25
48,-6,15
61,-7,9
69,-6,8
67,-1,4
60,1,4
55,0,6
53,-1,6
58,-3,5
60,-6,7
56,-7,7
57,-9,7
56,-10,8
61,-12,15
60,-11,17
63,-11,18
63,-13,20
61,-15,22
66,-17,29
64,-15,32
63,-11,40
58,-11,43
49,-12,41
55,-15,47
52,-18,49
44,-21,52
39,-21,52
30,-24,47
26,-26,43
23,-29,41
17,-35,34
17,-35,32
18,-36,29
20,-38,29
26,-37,30
30,-36,31
32,-35,28
35,-32,33
35,-30,34
36,-28,34
33,-30,34
35,-25,40
37,-24,38
41,-15,35
51,-8,24
55,-3,21
68,3,21
70,1,17
81,0,23
92,-1,31
105,-1,34
67,0,26
58,0,21
47,1,14
50,2,14
56,2,20
61,3,24
64,1,25
63,0,23
64,1,20
59,2,19
58,3,20
56,1,22
55,-1,22
56,-4,23
59,-5,22
63,-4,21
61,-2,22
60,-1,23
57,0,24
57,0,24
59,-2,23
59,-3,23
57,-4,22
58,-3,22
56,-2,23
58,-1,25
59,-1,25
60,-1,23
58,-1,22
57,-2,21
58,-3,21
60,-4,22
62,-4,24
61,-4,24
57,-5,25
56,-6,24
57,-7,23
59,-8,22
57,-9,21
57,-8,25
58,-7,28
61,-6,26
59,-6,27
56,-5,29
57,-6,28
57,-7,28
55,-10,27
53,-11,27
54,-12,26
55,-13,25
55,-13,25
60,-14,24
58,-14,23
55,-14,23
57,-13,24
61,-14,22
62,-14,21
60,-12,18
59,-9,22
60,-10,23
58,-7,25
55,-7,27
56,-8,26
58,-8,27
57,-8,26
57,-8,27
57,-7,28
58,-9,26
59,-9,24
59,-10,23
60,-11,22
59,-12,21
56,-13,21
55,-13,20
52,-13,18
51,-13,18
48,-12,20
50,-11,25
59,-11,26
61,-10,26
61,-9,26
61,-9,23
61,-9,21
56,-11,20
57,-11,20
60,-12,19
60,-11,19
58,-11,19
59,-9,18
61,-8,18
62,-7,18
62,-7,17
62,-9,17
62,-9,17
61,-10,17
59,-10,18
59,-10,18
59,-9,18
59,-9,18
59,-8,18
60,-8,18
61,-8,18
60,-9,18
59,-9,18
59,-9,18
59,-9,18
60,-9,18
60,-9,18
60,-9,18
60,-9,17
60,-9,18
59,-9,17
60,-9,17
60,-9,17
60,-9,18
60,-9,18
60,-9,17
60,-9,17
59,-9,17
60,-9,18
60,-9,17
61,-9,17
60,-9,18
59,-9,18
60,-9,17
60,-9,18
60,-9,17
59,-9,18
59,-9,18
60,-9,18
60,-9,18
59,-9,18
59,-9,18
60,-9,18
59,-9,18
59,-9,18
60,-9,17
60,-10,18
59,-9,18
59,-10,18
60,-9,18
60,-9,18
59,-9,18
59,-9,18
59,-9,18
59,-9,18
59,-10,18
59,-10,18
59,-10,18
60,-10,18
60,-10,18
59,-10,18
59,-10,18
59,-10,18
59,-10,18
60,-10,18
60,-10,18
59,-10,18
60,-10,18
59,-10,18
59,-10,18
60,-10,18
60,-10,18
60,-10,18
59,-10,18
60,-10,17
59,-10,18
59,-10,18
59,-10,18
60,-10,17
60,-10,18
59,-10,18
59,-10,18
59,-10,18
60,-10,18
59,-10,18
59,-10,18
59,-10,18
59,-10,17
60,-10,18
59,-10,18
59,-10,18
59,-10,18
60,-10,17
60,-10,17
59,-10,18
59,-10,18
59,-10,17
59,-10,17
59,-10,17
60,-10,17
60,-10,17
60,-10,17
59,-10,17
59,-10,17
60,-10,17
59,-10,17
59,-10,17
60,-10,17
59,-10,17
60,-10,17
60,-10,17
60,-10,17
59,-10,18
59,-10,18
60,-10,18
60,-10,17
60,-10,17
59,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-10,18
60,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-11,17
59,-10,17
60,-10,17
60,-10,17
60,-10,17
59,-10,17
60,-10,17
60,-10,17
59,-10,17
59,-11,17
60,-10,17
59,-10,17
60,-10,17
60,-10,17
60,-11,17
60,-11,17
59,-10,17
59,-10,17
59,-11,17
60,-11,17
60,-10,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-10,17
60,-10,17
60,-11,17
60,-11,17
60,-10,17
59,-11,17
59,-10,17
60,-10,17
60,-10,17
60,-10,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-10,17
59,-11,17
60,-10,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-10,17
60,-11,17
59,-11,17
60,-10,17
60,-10,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-10,17
59,-11,17
60,-11,17
59,-10,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-10,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-10,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-10,17
59,-11,17
60,-11,17
60,-11,17
60,-10,17
60,-11,17
59,-11,17
59,-11,17
60,-10,17
60,-10,17
60,-10,17
60,-11,17
60,-11,17
60,-10,17
59,-10,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-10,17
59,-11,17
60,-10,17
60,-10,17
60,-11,17
60,-10,17
59,-11,17
59,-10,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-10,17
59,-10,17
60,-11,17
60,-11,17
60,-11,17
59,-10,17
59,-11,17
60,-11,17
60,-11,17
60,-10,17
60,-10,17
60,-11,17
60,-10,17
60,-11,17
59,-10,17
60,-10,17
60,-10,17
60,-11,16
60,-11,17
59,-10,17
60,-10,17
60,-10,17
59,-11,16
60,-11,17
60,-11,16
60,-11,16
60,-10,16
59,-11,17
59,-11,17
60,-10,16
60,-11,17
60,-10,16
60,-10,16
60,-10,17
60,-10,16
60,-11,17
60,-11,17
59,-11,17
59,-10,17
60,-10,16
60,-11,16
61,-10,16
60,-10,17
59,-11,17
59,-11,17
60,-11,16
60,-11,16
60,-10,17
60,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-11,17
60,-11,16
61,-11,16
61,-11,16
61,-12,16
60,-11,16
59,-11,17
59,-10,17
60,-10,17
59,-10,18
58,-10,18
58,-10,18
61,-11,16
61,-11,16
59,-11,17
59,-11,17
60,-11,16
60,-11,16
60,-10,16
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,16
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
61,-11,16
61,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,16
60,-11,16
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,16
59,-11,17
60,-11,16
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,16
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,16
60,-11,16
59,-11,17
59,-11,17
60,-11,17
59,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,16
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,16
60,-11,17
59,-11,17
59,-11,16
60,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,16
60,-11,16
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,16
60,-11,16
60,-11,17
60,-11,17
60,-11,16
59,-11,16
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,16
60,-11,17
60,-11,17
60,-11,17
60,-11,16
60,-11,17
60,-11,16
60,-11,17
60,-11,16
60,-11,16
59,-11,17
59,-11,17
59,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-10,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,16
59,-10,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,16
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-10,17
60,-10,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-10,17
59,-10,17
59,-11,17
59,-10,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-10,17
60,-10,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-10,17
60,-11,17
60,-11,17
59,-10,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,16
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,16
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
60,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,17
59,-11,17
59,-11,17
60,-11,17
60,-11,16
59,-11,17
59,-11,17
60,-11,17
60,-11,17
60,-11,17
60,-11,17
59,-11,17
59,-11,17
59,-11,17
60,-11,17
59,-11,17
60,-11,17
61,-11,17
60,-11,17
60,-11,17
62,-9,18
63,-8,20
57,-9,21
59,-8,23
64,-8,25
60,-8,25
57,-10,27
54,-11,28
56,-11,33
60,-10,37
59,-11,36
53,-10,31
53,-10,29
49,-12,21
49,-14,20
59,-14,26
55,-14,25
55,-16,26
56,-22,19
64,-24,22
64,-25,27
60,-25,26
52,-21,20
51,-20,22
49,-18,29
47,-21,31
50,-21,31
49,-21,33
48,-20,36
49,-20,38
49,-18,39
54,-18,39
50,-18,38
48,-18,37
48,-18,38
48,-18,38
49,-20,32
49,-20,32
46,-20,35
46,-19,38
47,-19,37
47,-19,36
48,-19,35
49,-19,38
48,-18,38
46,-18,37
43,-18,36
45,-18,37
51,-18,36
54,-17,35
51,-18,30
49,-18,29
46,-18,28
50,-16,27
55,-14,29
60,-12,31
61,-12,30
60,-13,27
57,-12,27
55,-11,27
55,-12,28
56,-11,27
58,-10,30
58,-9,30
55,-10,29
54,-10,28
56,-11,27
57,-10,29
57,-9,29
56,-10,27
56,-10,27
55,-10,27
55,-10,27
58,-10,28
58,-10,27
58,-11,25
57,-12,27
58,-12,28
57,-13,29
55,-13,30
54,-14,31
53,-14,30
57,-14,31
62,-15,30
59,-17,30
59,-20,27
64,-20,25
72,-19,23
69,-19,23
58,-23,27
53,-28,28
50,-28,25
43,-29,16
33,-30,10
25,-29,12
28,-30,23
30,-36,27
28,-39,34
32,-38,40
31,-36,34
29,-34,36
33,-28,39
33,-26,39
40,-19,37
61,-5,40
71,2,48
78,9,56
61,5,52
45,-8,50
47,-11,53
44,-18,53
30,-23,44
26,-25,43
24,-26,41
27,-27,44
26,-27,47
25,-26,43
32,-29,44
29,-33,45
28,-34,43
31,-37,43
27,-39,44
32,-36,46
35,-35,48
30,-31,45
31,-28,43
34,-26,43
27,-27,42
25,-28,44
19,-29,45
20,-29,44
27,-31,38
37,-24,53
29,-23,57
25,-19,56
28,-19,54
38,-19,54
43,-17,59
47,-14,59
36,-17,56
23,-18,51
25,-20,53
29,-18,56
23,-19,51
26,-19,51
33,-20,55
32,-20,57
32,-21,56
32,-23,56
36,-21,55
39,-21,52
40,-21,49
40,-20,46
39,-19,47
38,-18,48
34,-18,49
31,-17,48
32,-14,47
33,-12,46
31,-10,42
32,-7,43
37,-6,44
44,-4,46
43,-6,46
42,-9,48
38,-12,47
38,-14,48
37,-14,48
40,-14,48
49,-13,50
52,-12,49
53,-11,46
49,-10,46
41,-10,46
41,-10,45
46,-11,44
44,-11,47
44,-11,46
43,-12,45
44,-12,48
43,-11,48
44,-11,45
42,-10,46
41,-7,49
40,-6,51
41,-8,47
39,-7,46
38,-4,48
37,-4,48
36,-5,50
40,-8,48
45,-7,52
47,-6,54
45,-9,50
42,-9,41
47,-8,42
43,-11,41
46,-14,42
48,-15,43
45,-18,42
45,-20,39
44,-23,33
45,-25,32
48,-26,36
40,-26,36
38,-26,36
41,-23,39
41,-21,43
39,-19,42
42,-18,45
44,-17,44
45,-17,41
49,-18,42
43,-19,38
43,-20,36
45,-20,38
44,-21,39
46,-21,39
50,-21,38
49,-21,37
48,-20,37
49,-19,37
48,-18,38
46,-19,39
44,-19,41
45,-19,40
46,-18,39
48,-17,38
50,-16,37
56,-15,36
58,-15,35
58,-13,34
55,-12,34
51,-12,35
46,-12,33
45,-11,32
43,-10,27
44,-9,27
45,-9,29
46,-10,32
48,-11,32
51,-11,30
52,-10,31
69,-12,41
75,-10,43
71,-7,40
58,-7,36
40,-10,31
46,-12,35
52,-13,37
57,-13,36
57,-13,34
51,-12,37
48,-12,39
48,-11,36
48,-12,36
49,-11,38
49,-10,39
48,-11,39
47,-11,38
48,-11,39
50,-10,41
47,-11,39
47,-11,39
48,-11,39
49,-10,39
47,-10,40
48,-10,39
48,-10,40
49,-11,38
48,-12,37
50,-13,36
51,-13,37
51,-12,36
52,-12,36
52,-12,35
51,-12,36
50,-13,35
52,-12,36
51,-12,36
49,-13,37
49,-13,36
49,-12,37
50,-12,37
50,-14,37
53,-13,36
52,-14,34
51,-13,37
49,-13,37
50,-13,36
51,-13,36
52,-13,36
51,-13,36
51,-13,36
51,-13,36
51,-13,36
50,-13,36
50,-13,36
51,-13,37
50,-12,36
48,-13,37
49,-13,36
51,-13,35
51,-13,35
51,-13,36
50,-13,36
51,-13,36
49,-13,37
48,-13,38
48,-13,38
49,-13,37
50,-13,37
50,-13,37
50,-13,37
50,-13,37
49,-13,37
49,-13,37
49,-13,37
50,-13,37
49,-13,37
50,-13,37
51,-12,36
50,-13,39
49,-14,38
47,-13,39
48,-13,39
48,-13,39
48,-13,40
47,-12,39
47,-13,40
48,-12,40
46,-12,41
45,-12,41
48,-12,38
51,-12,40
48,-12,41
48,-13,39
47,-13,39
49,-13,39
48,-13,39
45,-12,41
48,-12,39
48,-13,39
50,-13,38
50,-14,38
49,-13,38
47,-13,40
48,-13,39
49,-13,39
49,-13,39
48,-13,39
48,-13,38
48,-13,38
48,-13,38
49,-13,38
50,-13,38
50,-13,38
49,-13,38
49,-13,38
46,-13,38
51,-13,38
